2.177401146569074297e-01,-1.799878943060990444e-01
-4.864609949754520879e-01,-8.745266081555389537e-01
-3.502833175316868441e-01,-1.183952321505298055e+00
-1.412394409856516653e-01,1.216667137336494148e-01
8.547184549248046936e-01,-2.364421042137635209e-01
-8.752797105820162571e-01,1.310361806018259134e+00
1.916771249858324921e+00,-1.374821380322287512e-01
-1.355227229207134121e+00,-1.089641145572330272e+00
-7.873696880993792391e-01,1.024515697268524095e+00
1.179401677886219080e+00,2.555713193788063720e+00
1.168120534975995106e+00,3.287327669026016141e-01
5.515339112378812025e-01,4.709764915938280394e-01
1.477910613406264728e+00,-5.679803822766124055e-01
-1.221748837625480366e+00,-3.897523150870971231e-01
-3.895596992372488826e-02,-7.481305212235984659e-01
-1.673683454651154756e-01,5.429600456968084465e-01
-6.200648456608492953e-01,-8.135565213259486894e-01
-4.075201866213564172e-01,-3.036446972096193408e-01
1.905754888471803188e+00,-1.079968436234163054e+00
4.005417008857727335e-01,1.191643429261632470e+00
-3.277009644307430913e-01,4.055495232881813350e-01
1.113962670521188247e+00,-5.359129849893790043e-01
5.342485813402830797e-01,-1.463852703555162948e+00
-3.311212123371192612e-02,-8.581871358798285332e-01
-1.502067757779117219e-01,-9.099443031346851063e-01
-1.705870030825361372e+00,1.086042415924706628e+00
-5.891328282112758830e-01,6.559706439863077776e-01
-4.338470811126080018e-01,-1.037373430858779200e+00
1.771203883412673319e+00,-4.471076299822206446e-01
-1.132286924730214528e+00,8.328433294915851270e-01
-8.297288454490380216e-01,2.791384320376756878e-01
-5.624064708925500256e-01,1.073946165502612349e+00
-9.416575276189165233e-01,-7.499474013407404493e-01
-3.053841282739174989e+00,-8.290015811352118291e-01
-1.631247259163826291e+00,-1.187950428837990291e+00
1.489253819934389211e+00,-2.204014601637533377e-01
-7.957874190375487933e-01,-1.134446601508787511e+00
-4.999262193483007266e-01,-2.337171575348954977e-01
-1.312973990910746291e-01,-9.794663352071792950e-01
-5.288312378509384404e-01,1.475759237518968536e+00
9.037463005184994680e-01,4.829054292980370922e-01
-5.213604335783064148e-01,5.312996904652694807e-01
1.390560781591833883e-01,6.872764832386263345e-01
5.860598074771133925e-02,-7.687098179013117649e-01
3.571011212837564286e-01,-1.995189283967654159e+00
-8.095134652542247400e-01,-4.229801914581275690e-02
5.156204383161613336e-01,1.205765087960490867e+00
-1.116966721138250573e+00,-2.189674703490476493e-01
1.444556077736465216e+00,1.620356704134896519e-01
9.800072967287190018e-01,-1.291809838023917578e+00
-1.596857714622974767e+00,1.337138736770704828e+00
1.963396276018345432e-01,6.089985121728233031e-01
6.322691595056006975e-01,1.918273721291418932e+00
-1.260885577837423388e-01,-3.961952628386573583e-01
-4.750700843928861161e-01,9.716314280266223902e-01
-3.770557201015254378e-01,-3.305009211269197000e-01
5.644872043701562037e-01,4.202404824355915336e-01
-1.711565154319269144e+00,-7.055007348502970732e-01
-1.872382685819392822e+00,6.618001014914316471e-01
7.346733734010651995e-01,3.382053292564839442e-01
-3.035321098741781687e-01,-2.218503797546692802e+00
-1.433063861447235743e+00,-8.637529117939860557e-01
-1.158622599788211027e-01,5.629998265699710513e-01
1.337370362662254841e+00,-1.517432344112715992e+00
2.322564311963775940e-01,-1.614539876997257650e+00
4.753577796396362687e-01,-1.336420909051053707e+00
5.460131264032828113e-01,3.316980363665968934e-01
8.897783357589518216e-01,-5.761145476252622633e-01
6.762451580755898251e-01,1.623499614223003373e+00
-6.596264378893867963e-02,-1.725902633041817236e+00
-1.034998285315580802e+00,2.904638917313449031e-01
1.587639848982757840e-01,-3.161452126354480918e-01
1.544808355537089284e+00,-1.136266870411306584e+00
7.507608936579797110e-01,9.074160780441785645e-01
-9.177652946935221934e-01,-7.329107354920569306e-02
1.097199078188197729e+00,5.587458155350286670e-01
3.899571391535069931e-01,7.056554204572279554e-01
-9.510825416216277528e-01,9.588237182040643125e-01
2.068833413047022063e-01,1.771826981084287933e-01
4.521442660524565005e-01,5.723971328139958459e-01
-4.556427246466283609e-01,-4.766182783199299777e-01
1.624270336797680958e+00,-1.345044208844976552e-01
2.004182894067396969e-01,-1.260294212609014863e+00
-3.714410246638568114e-01,6.179691328075117562e-01
4.556409789907230334e-01,9.897341655925415704e-01
5.671201109921097244e-02,1.489824156567280511e+00
-9.616552977820731485e-01,6.987708688612089825e-01
-4.927974309622798477e-01,4.557733953866552890e-01
-1.268069069304112340e+00,-1.118747655757399873e+00
-1.158493335925677936e+00,-2.889850026610581990e-01
-8.806619263181961754e-01,-6.042049622399084940e-01
-2.890123792749110798e-01,4.378872964311745775e-01
-1.789140939750919201e-01,-6.398848289162935021e-01
-2.561125739235238896e+00,3.021366242511080644e-02
9.098241710894254819e-01,-6.112511993225698825e-01
7.408604498121514892e-01,-8.232907071345998418e-01
1.534114287782344377e+00,1.389400919005256529e+00
-1.735091575343818970e+00,-7.531685681421200762e-01
-1.014912167926456110e+00,2.947997798362774979e+00
-5.983067055079382968e-01,-7.945796299102201310e-01
1.973560804241249744e-01,-7.581997798746656358e-02
1.319984923591435710e-01,-5.495642285836369600e-01
-1.031513159865659501e+00,-4.804932423196872637e-01
-1.573392198235044948e+00,5.103140468815203779e-01
-4.725923691423561945e-01,6.378323503832754593e-01
-9.999152011536770468e-01,-7.404425468382584974e-01
-8.551807244010660725e-01,1.217935321459162612e+00
4.198485686740067169e-01,1.097786571796378619e+00
5.375236576623338980e-01,3.470865497162681779e-01
-3.993318670355078259e-01,-2.263219911045713864e-02
-5.875406152682143279e-01,5.771132905375514488e-01
6.921918182353616888e-01,-1.106449133653922612e+00
-3.315253270332068070e-01,2.932709168053249105e-01
-6.607570879954582921e-01,-1.220041055605288083e+00
1.378830923401112241e+00,2.357119052300195250e+00
1.855976105347622862e-01,5.671977974341188000e-01
2.363895245650169119e-01,4.292173311584588924e-01
6.451716590777240024e-01,-9.062357503011271298e-01
-2.693581458466765000e-01,6.247779645503049872e-01
6.037066728032696172e-01,1.663986134453245391e+00
7.346714927712937049e-02,-1.668689735845958699e+00
-3.232062477856286753e-01,1.280309759498554634e+00
-8.959875484454556949e-01,-5.419072847026716877e-01
2.917635561151871171e-01,-4.590465691069972043e-01
9.921392953470645759e-01,-2.747073803263034186e+00
-2.015391166423444069e+00,9.422863366097355975e-01
-5.320358034551309068e-01,-1.253339563199119100e+00
-2.360099494826541355e-01,2.759348703925583179e-01
7.878644982724936074e-01,-2.433713408772666398e-01
-9.059206401937526243e-01,-1.393967551268052163e-01
1.225375841198758531e+00,-2.786827835445119736e-02
-1.280401481712102107e+00,-2.069581644679322707e+00
2.244830735238517033e-02,5.092513362296308133e-01
3.547876323640531959e-01,1.952922713770600671e+00
-1.204164238601269421e+00,4.754477213358649923e-01
4.149286794185915728e-01,-6.952858911279772292e-01
5.984287463060329326e-01,2.812324567150994992e-01
3.687805156516572591e-01,5.813861321795524839e-01
1.492314013711183218e+00,1.869800531671286459e+00
-5.022926683514171708e-01,1.456124176809597603e+00
-2.974636242971521183e-01,5.505002354870751624e-01
7.310614078092963521e-03,-1.353183004829840552e+00
-8.263898186241979138e-01,-2.584924692233870669e+00
-1.371764177286020070e+00,5.405505196927554157e-02
6.506296633704934385e-01,-2.129084300473217672e-01
1.849538737738439576e+00,4.665808813169251001e-01
-1.674810103001157069e+00,4.465375569367104891e-01
-2.326321785512120766e+00,-2.607138761591504261e-01
1.513758439987603344e-01,1.467585599694702925e-01
2.767383725022355634e+00,-2.250436740818350323e+00
-2.085677163620172969e+00,-8.273286984596297522e-01
7.959194053487902432e-01,-2.564046867330969648e-01
-7.902902126764386193e-01,-2.977024369064930065e-01
-5.238881120761967186e-03,-8.417561519390520663e-02
-1.295985203951992570e+00,1.271224805974037420e+00
8.957734903276401983e-01,-1.238387426857318480e-01
4.835581196638720769e-01,1.188533843136948320e+00
-1.406058825257456624e+00,1.234066965997769882e+00
1.386145397526372225e+00,-1.537019299276443096e+00
1.129618973851008068e+00,1.705137494074301152e+00
9.653650414236676358e-01,-9.149815696043853697e-01
-2.187020550520248463e+00,4.939848616564867512e-01
3.834947521383553770e-01,-1.293661837262455871e-01
9.166974101263066776e-01,1.180719679733213345e+00
9.602179077022283682e-01,4.117091341989062570e-01
-9.572724713610570868e-01,-6.974818374542738342e-01
9.060843902304678565e-02,-1.611208507246371102e-01
8.513652191281696480e-01,1.359162848365861986e+00
1.300755953753924388e+00,8.277311828453858267e-01
1.570848389237080867e-01,-2.408267378687547200e-01
-1.645646411141748366e+00,-4.107297199326657156e-01
2.263353174748496954e+00,-2.056474604732964617e-01
8.313651744365118113e-01,5.219365276958565919e-02
1.017949702383400989e+00,-2.388207466088631270e-01
1.467903338405480929e+00,6.202045939708979994e-01
7.923415934667610294e-01,7.333175067083390619e-01
3.078608769757009700e-01,-1.907812558163089200e-01
-1.328483793675962588e+00,-5.641347004457247793e-01
-6.108777445614065049e-02,-5.684712041315659325e-01
7.251426814464223113e-04,-8.678054355009783005e-02
3.363522821559628562e-01,-2.616012451260098237e-02
2.951484834157892534e-01,-6.425846452327920177e-01
-6.679459625096916264e-01,-1.034855083110280294e+00
-2.017543495616931915e-01,-1.161525744364339419e+00
-2.290695922123916761e-01,1.494055292549682612e+00
2.993993354779861393e-01,1.586348721089474445e+00
-6.523323359995941706e-01,2.474866795848561785e-01
3.032436893861894522e-01,4.423108261850183243e-01
-3.617920525953479127e-01,4.143967635391841431e-01
-4.967523492995610801e-01,2.831375373893564237e-02
6.913493050160306186e-02,9.539874261904536246e-01
-1.214064931107965872e+00,-9.980861511543333009e-01
-1.232418729059606255e+00,3.695256213472030149e-01
6.386243335349259809e-01,-6.384209525151526843e-02
-5.724263339128536909e-01,2.387195127895951757e-02
2.509352455701489015e-01,-9.423810840376823927e-01
1.483952809538418294e-01,-1.281295289642782276e+00
1.905100623755697220e-01,-1.247937210403160968e+00
5.920734409024290823e-01,-6.774855612466356147e-01
-4.263766633179293386e-01,-1.814664082481394658e+00
4.494112644764327591e-01,7.931203188360905210e-02
-3.009582932033079139e-01,1.708369764292526627e+00
1.418800425016402134e-01,-4.899368098979646202e-01
3.761732657088130427e-01,-1.179169306313489485e-01
7.381293994301485473e-01,1.151554303594249706e+00
-6.765126529520897325e-01,6.100586236801259776e-01
1.589852025532630275e+00,2.490391835212150684e-01
-4.061955913535355567e-01,-4.282523172368926656e-01
1.987454537746903907e-02,-2.701314458875606617e-01
-2.304477801233674739e-01,1.893152818464673537e+00
-2.508203506841884534e-01,3.853014312312600387e-01
5.105671755217633390e-01,-1.491826325258482022e+00
-1.056041082855784907e+00,-6.362872336681640872e-01
1.366431900847661918e-01,-6.030347431364080357e-01
7.275456998098109862e-01,-1.348367754825994025e+00
1.256220151708107524e+00,8.144847704735905247e-02
-1.371705218588500086e-01,-1.016394366175491282e+00
-5.818787872191879540e-01,6.703715420833762373e-01
4.905462857773348201e-02,-3.238752604992152784e-01
1.142320748069047820e+00,-3.551074334047878422e-01
9.873689656993667185e-01,-6.819035692659584091e-01
-3.818687644499381140e-01,1.573933812015940459e-01
1.861796099905945301e+00,-4.201769090221904035e-01
-1.273656510020162447e+00,3.882575441573019037e-01
1.765693167361826188e-01,2.187117554751012993e-01
1.239517766271004184e+00,-8.035557667185559971e-01
-1.984133258659845616e-03,-1.895623359366990002e+00
-4.213874604667566248e-01,-7.212670400646044033e-01
3.159698381472547668e-01,-1.128962554635234150e-01
4.506958895632586642e-02,1.123435543819681692e+00
1.182672655805939499e+00,-6.596202311771275362e-01
-3.557672806978452729e-02,5.262715589960765827e-01
-1.843602942214605189e+00,8.242693422615937626e-01
8.046321643239267019e-01,1.201380984411155817e+00
8.991839593675859943e-01,-1.197826941201293599e-01
3.270480445362620309e-02,3.552547882551779779e-01
-2.208250011140168723e-01,-1.069593364094841154e-01
-1.613565079767214361e-01,1.457038107365783708e-01
-3.830335654049586425e-01,2.030829749266272799e+00
5.502042321783835455e-01,8.208024861064545652e-01
2.631971486245133218e-01,-1.628343305486479986e+00
-8.610081692823468025e-01,-1.239558332392601159e+00
1.234881924131836284e+00,7.234758850938718955e-02
-1.046972792672759223e+00,-3.253846471716636546e-01
-1.378815730731631328e+00,-4.344630585792862432e-01
3.179828582484579558e-01,-3.418506802095900299e-01
1.341009007907930650e-01,1.046179939136826942e+00
-8.377979948962647194e-01,4.805800403392768150e-01
2.649899750887108052e-01,-4.550713948371635231e-01
7.711556549894064139e-01,9.872644026607584056e-02
2.104740517446553605e-01,-4.760562618971703741e-01
-6.010879355727734019e-01,3.139435970774218099e-01
-7.148355270749218171e-01,-1.427793297995019417e+00
-1.784365742968625046e+00,-5.094668480040714931e-01
-1.521874184317555112e-01,1.032383324379211986e+00
-9.942891244601734790e-01,6.659699428357592765e-01
-7.239791807671682733e-01,4.857860043903296926e-02
-1.748284430905583609e+00,3.222850179032100693e-01
1.019952245486969611e+00,7.855698968270713456e-01
1.192550879890374116e+00,-9.270488072453937356e-01
1.241693475102448492e-02,1.195491263827048734e-01
2.633330340381410117e+00,-6.647960353281956447e-01
2.485946021635263015e-01,-1.983061391615970337e-01
-1.375309842771314406e+00,3.609676152439125763e-01
-1.534653120803703530e+00,-3.859954395826808993e-01
-4.840797836638293106e-01,-2.108460343534463544e+00
9.713944145982074119e-01,-1.142643014834220150e+00
6.471679586091181324e-01,2.644174130713913828e-01
-2.420457745941128280e+00,-1.069860833106018649e+00
-2.916073939912510182e-01,4.252112164723504395e-01
-5.132081342693918247e-01,-1.687885535329786135e+00
-9.265231227028495331e-01,3.501676315409922857e-01
-7.223152001611686801e-01,6.342881759364896732e-01
1.203731972359657565e+00,-1.737342812825474481e-01
9.656079696437766535e-02,8.506569887749095005e-02
1.010150876052858360e+00,1.013304062902166347e+00
-1.190167653720144852e-01,2.287986182875239916e+00
-6.564233928164927567e-01,7.379103972895759700e-01
1.061770605570942383e+00,7.425051657213713741e-01
-1.136219497308166293e+00,1.070305276983340326e+00
-1.179245652378178022e+00,5.891887697275992597e-01
-2.986349789410771005e-01,2.009845726257445675e-01
-3.791482997475850159e-01,-9.848114218066006398e-01
9.698577081989645521e-01,9.125597996239287468e-01
-1.800970807862165568e+00,-1.082841844037742085e+00
-1.198912346630770509e+00,9.311522510655324547e-01
-1.935510000991995938e-01,-8.009258763066173792e-01
1.747167325173952346e+00,-4.711820683070518379e-01
-6.850751664796402851e-01,-6.489509569841608316e-01
-1.920256611582211503e+00,-1.100334082465124347e-01
7.808377123294302224e-01,-2.137098125793673642e+00
-5.745603004260457780e-01,-1.378554346878105852e+00
1.779117994854604312e+00,2.698349493764078399e-01
-1.161167567739288753e+00,-3.334751807942747392e-01
2.662918161359389302e+00,1.263819368397514520e+00
-3.971800822774875228e-01,-2.463683143511754547e-01
4.298120931645755816e-01,7.090182288568138702e-01
-8.884587370032351328e-02,1.041334285832788531e+00
-2.135134116193998233e-01,1.089280279395860723e-01
2.479077562256658609e-02,-1.863331083865535642e-01
-2.420082531041176377e-01,1.853543647954049578e-01
-1.035785895702369952e-01,1.466215479206564698e+00
4.680754984596987023e-01,-2.084922167829400763e+00
-1.145527137697942788e+00,8.466831418141340659e-01
9.381647195053852695e-01,1.324010677944595649e-01
9.315267615051399386e-02,1.373546951633674296e-01
-2.842163394746126392e-02,6.065491401375875391e-01
-1.829668795626453903e+00,1.248361514767641234e+00
-1.558281017898512921e+00,-1.111470921922583788e+00
-1.426378693221231009e+00,6.420822661963834221e-01
7.084492664408468254e-01,2.376578365857485720e-01
-5.056227009940199996e-02,6.029811818585909533e-01
8.406341615333254857e-01,-1.624144736718185822e+00
-1.141289912136005835e+00,-1.433364253846851621e+00
-1.812903832436195684e-01,1.323010359543572934e+00
1.320651051023582268e+00,1.243078158286397672e+00
-8.503489089138318580e-01,-2.103708287449603531e-01
-1.132345950411702412e-01,7.392179048463949353e-01
5.794463792228781163e-01,1.049928224944495642e-01
-5.929072347486970262e-02,-4.682994587415600374e-01
-8.118439087150665090e-01,-5.206732761451842578e-02
-2.049309218691607315e-01,-6.324384967546933245e-01
7.777387335806467128e-01,-2.342176461791835251e+00
1.166090164638316634e-01,-1.211926792776415462e-01
-4.333681415601986497e-02,-4.230016531819970060e-01
1.086803973397501011e+00,7.128846927004208744e-01
7.599567649915075496e-01,5.378741295024230817e-01
8.027015398462157281e-01,-2.257836306674636084e+00
-1.122623395518928202e+00,-1.367417151799799058e+00
-1.527231775382224432e+00,-3.019971778843744681e-01
-8.226077818135119069e-02,1.215718251388564930e+00
1.112888416654550378e-01,1.372485378143085910e+00
-5.966358185668260150e-01,3.297298071410629389e-02
-1.539789918593496232e+00,3.677144254036245896e-01
-4.144166636322098585e-01,1.304351097646214264e+00
-3.192711860510016181e-02,-5.931569592805705504e-01
8.373171137274976195e-02,3.574006126277747830e-01
3.929469731151455925e-01,5.338040408365642975e-01
-3.276738115295530829e+00,9.542293991294981126e-01
-1.079968675415681756e-01,-4.239063865187521207e-01
-5.225087627374499499e-01,3.336115423846154893e-01
-2.602568100710648397e-02,-1.555929897837712961e+00
-7.687906354040693890e-02,1.671400033760035653e+00
-8.684854320926203020e-01,3.510959460716452374e-01
4.157239850165939665e-01,1.179542471319065422e+00
-6.976599788629654908e-01,2.366575528378228821e+00
9.965674723516714240e-01,-7.881717075027705466e-02
-1.345405716535520713e-01,-7.448822410019425577e-01
-1.465183340636442955e+00,-7.757017637459320269e-01
8.166505866987359974e-02,-1.309218145770096875e+00
-6.901345978087103372e-02,1.978776835083469743e-01
-3.148325310473463201e-01,-4.800413302474419719e-02
-8.977922823976951516e-01,1.149814699530288475e+00
1.393845159846336834e+00,6.547433502932187288e-01
-4.469508159547824211e-01,-1.539890295958613375e+00
4.070445370092005133e-01,7.236683279918847411e-01
-2.716493882341702859e-01,1.552746325006634009e+00
-1.441892902012389399e+00,-5.578020544417652271e-01
1.329421710969605597e+00,-1.282194594698331525e+00
1.874783649765638383e-01,5.017842752424103159e-01
1.895207569230613842e+00,1.059126286158346281e-01
2.249753020662735636e+00,-9.415617993521547824e-01
1.188503741197747043e+00,-1.455523845457902032e+00
1.012574919692263098e+00,-5.979179493859595462e-01
-1.568875476659729595e-01,-1.965376370756609647e-01
-2.112685670459208964e-01,1.407600773988027631e+00
2.552688511046769526e-01,8.099052973254554644e-01
5.853240107846107154e-01,-1.270227360291566132e+00
5.677184953522205202e-01,8.015776890760147877e-01
-6.539421444446759102e-01,-2.910303679339068528e-01
8.706482994442565904e-01,-1.644203228054357813e-01
-1.097729341294559013e+00,1.573662791078440870e+00
-1.762332238947002860e+00,6.865473472264314037e-01
-1.330797212666038343e+00,3.741650646866689911e-01
1.733758996249161299e+00,1.166917025473610980e+00
-1.905936931131286260e-01,7.546647244865694049e-01
1.928480852192102080e-01,1.422501218181213556e+00
9.573885296971283987e-01,9.301695636774515163e-01
-4.176969739633933087e-02,8.966433640246129766e-02
7.436690830551282438e-01,-4.048586452753960008e-01
-9.896560384533039656e-01,1.236635602001542739e-01
4.622781752101615682e-01,1.529836681540452659e-01
-8.654391019062489254e-02,-1.766602302415804515e-01
1.005902491060683301e+00,3.062206724117346179e-01
1.316420143569174250e+00,-3.479397700618037104e-01
-7.113474285817862341e-01,-3.626352616097963666e-01
3.516625869250425973e-01,-3.441245873897152419e-01
-9.441010552594255589e-01,-1.472737572340709677e+00
6.732027499456021413e-01,-6.170873607246439851e-01
-4.947835980194851824e-01,1.654970895770255246e-01
-8.463498596695792076e-01,2.607019960616328569e-01
-2.474176583206424279e-02,1.396593108016160656e+00
-1.061488090255761352e-01,1.481985262414289961e+00
-8.426266959196903050e-01,-7.733114426876966929e-01
-5.438986523829896225e-01,-1.748674962912175612e+00
-1.736994913712084157e-02,-1.559116707922498235e-01
8.677119227528938827e-01,-2.159268595695646165e-01
1.701154903546260311e-01,1.237913392483546815e+00
2.262564398757644923e-01,-8.523035239341876235e-01
1.948481002645979121e+00,-1.546529801061589771e+00
-1.043122284370379793e+00,9.165125648592746810e-01
2.166354973337720757e+00,-6.448449947661717419e-01
-7.404761158181467906e-02,-1.393001336198436801e+00
3.941333175748276685e-01,1.414210065848905684e-01
-3.240252638196717827e-01,1.020232198734257079e+00
